Wave Flux FluxCon
8510.601 0.1961289 0.194032410743
8511.0 0.1958914 0.194050964265
8511.4 0.1940944 0.194052354961
8511.8 0.1936426 0.194046226097
8512.2 0.1944783 0.194046249874
8512.601 0.1924286 0.194066432914
8513.0 0.192213 0.194117079157
8513.4 0.1940546 0.194201412497
8513.8 0.1915665 0.194313868553
8514.2 0.1946453 0.194440593328
8514.601 0.1958847 0.194562125438
8515.0 0.1954661 0.194657667495
8515.4 0.1966848 0.194709704725
8515.8 0.1971457 0.194707966648
8516.2 0.1961852 0.19465164935
8516.601 0.1944001 0.194549269405
8517.0 0.1933547 0.194416454999
8517.4 0.1948479 0.194272417399
8517.8 0.1931714 0.194135904733
8518.2 0.1904459 0.194021951728
8518.601 0.1936693 0.193940152678
8519.0 0.1951329 0.193894206967
8519.4 0.1948462 0.193882845475
8519.8 0.1936359 0.193901418418
8520.2 0.1929366 0.193943583298
8520.601 0.1931942 0.194002369781
8521.0 0.1940555 0.194070907302
8521.4 0.1949449 0.194142940895
8521.8 0.1938034 0.194212700769
8522.2 0.1946224 0.194275286038
8522.601 0.1954341 0.194326696197
8523.0 0.1945598 0.194363840569
8523.4 0.1940088 0.194384846566
8523.8 0.1936374 0.194388767198
8524.2 0.1942715 0.194375668419
8524.601 0.1961717 0.194346640955
8525.0 0.1955309 0.194303761545
8525.4 0.1928378 0.194250164274
8525.8 0.1934389 0.194189818842
8526.2 0.1945617 0.194127236723
8526.601 0.1950212 0.194067274034
8527.0 0.1933092 0.194014469428
8527.4 0.1933838 0.193972694803
8527.8 0.1944054 0.193944801271
8528.2 0.1925633 0.193932382118
8528.601 0.1939915 0.193935650412
8529.0 0.1944566 0.193953497629
8529.4 0.1940615 0.193983477302
8529.8 0.1944236 0.194021777421
8530.2 0.1917172 0.194063329516
8530.601 0.1953876 0.194101819249
8531.0 0.1949691 0.194129973265
8531.4 0.1936856 0.194140185983
8531.8 0.1943469 0.194125382327
8532.2 0.194601 0.194080052902
8532.601 0.1946898 0.194001468345
8533.0 0.1949683 0.193890352532
8533.4 0.1945606 0.193750939417
8533.8 0.1947947 0.1935905163
8534.2 0.19232 0.193418271248
8534.601 0.1911152 0.193243924271
8535.0 0.1923519 0.193076451243
8535.4 0.1939911 0.192923406364
8535.8 0.1931219 0.192790828962
8536.2 0.1928765 0.192683415002
8536.601 0.192109 0.192604633281
8537.0 0.1916874 0.192556625793
8537.4 0.1925941 0.192539254044
8537.8 0.1918107 0.192549246643
8538.2 0.1909379 0.192579341499
8538.601 0.1918708 0.192618492759
8539.0 0.1941232 0.192652724599
8539.4 0.1930424 0.192667388716
8539.8 0.1930075 0.192649964041
8540.2 0.194866 0.192592586403
8540.601 0.1949818 0.192493817386
8541.0 0.1925905 0.19235884345
8541.4 0.1904252 0.192198124341
8541.8 0.190781 0.192024894715
8542.2 0.1924435 0.191852048057
8542.601 0.1917666 0.191689546641
8543.0 0.1897751 0.191542769769
8543.4 0.1915477 0.191412110358
8543.8 0.1896316 0.191293773088
8544.2 0.1932025 0.191181478309
8544.601 0.1930767 0.191068411031
8545.0 0.1905268 0.190948997091
8545.4 0.189585 0.190820163595
8545.8 0.1905603 0.190682010229
8546.2 0.1906115 0.19053785865
8546.601 0.1913108 0.19039367006
8547.0 0.1918263 0.19025699943
8547.4 0.1895455 0.19013560747
8547.8 0.1882993 0.190035820259
8548.2 0.1878593 0.189961292306
8548.601 0.1889183 0.189912140325
8549.0 0.1905915 0.189884927709
8549.4 0.1909444 0.189873680579
8549.8 0.1906604 0.189871375908
8550.2 0.1902743 0.189871540955
8550.601 0.1893634 0.189869615941
8551.0 0.18929 0.189863828341
8551.4 0.1893727 0.189855577384
8551.8 0.1902803 0.189849219711
8552.2 0.1915137 0.189851520942
8552.601 0.1896444 0.18987054326
8553.0 0.1883349 0.189914227731
8553.4 0.1896274 0.18998853341
8553.8 0.1902141 0.190095743243
8554.2 0.1877244 0.190233170315
8554.601 0.1894799 0.190393005854
8555.0 0.1900294 0.190563612177
8555.4 0.1919617 0.190731952989
8555.8 0.1938538 0.190886574355
8556.2 0.1922767 0.191020188094
8556.601 0.191404 0.191131164176
8557.0 0.1913959 0.191223196842
8557.4 0.1901423 0.191303412398
8557.8 0.1895938 0.191379942796
8558.2 0.1911084 0.191459404098
8558.601 0.1904777 0.191545237973
8559.0 0.193826 0.191637399656
8559.4 0.1931311 0.191732853251
8559.8 0.1907256 0.19182673036
8560.2 0.1916302 0.191913835477
8560.601 0.19133 0.191989663852
8561.0 0.1920137 0.192051227543
8561.4 0.1937722 0.192097809621
8561.8 0.1931688 0.192131002874
8562.2 0.1915271 0.192154419552
8562.601 0.1924899 0.192173218063
8563.0 0.1926492 0.192192919644
8563.4 0.1902494 0.192218025368
8563.8 0.19087 0.19225076007
8564.2 0.1934833 0.192290172613
8564.601 0.1923077 0.192332028237
8565.0 0.1927738 0.192369308272
8565.4 0.1931162 0.19239339525
8565.8 0.1913733 0.192395487101
8566.2 0.1928908 0.192368009959
8566.601 0.1946783 0.192305673422
8567.0 0.19213 0.192206379127
8567.4 0.1920571 0.192071367109
8567.8 0.1931482 0.191904932809
8568.2 0.1904593 0.191713885791
8568.601 0.1918038 0.191506262885
8569.0 0.1926632 0.191290265047
8569.4 0.1909637 0.191073255415
8569.8 0.1887876 0.190860763397
8570.2 0.1899032 0.190656311528
8570.601 0.1907334 0.190461933008
8571.0 0.1906687 0.190279079765
8571.4 0.1910063 0.190109578437
8571.8 0.1915143 0.189956489712
8572.2 0.1885494 0.189824236653
8572.601 0.1875755 0.189717715001
8573.0 0.1891854 0.189640902281
8573.4 0.1900567 0.189595357067
8573.8 0.1895265 0.189578777739
8574.2 0.1879276 0.189584551504
8574.601 0.1883634 0.18960250046
8575.0 0.1896048 0.189620189423
8575.4 0.1932832 0.189625094693
8575.8 0.1913727 0.18960680558
8576.2 0.1876129 0.189558362465
8576.601 0.1895901 0.189477072268
8577.0 0.190597 0.189364181087
8577.4 0.1898578 0.189223883612
8577.8 0.1883142 0.189062070567
8578.2 0.1885384 0.188885210428
8578.601 0.1888298 0.188699347841
8579.0 0.1884477 0.188509399523
8579.4 0.1887764 0.188318707703
8579.8 0.1895881 0.188128695572
8580.2 0.1862432 0.187938459305
8580.601 0.1863382 0.187744821505
8581.0 0.1883283 0.18754305303
8581.4 0.1863348 0.187327850297
8581.8 0.1882158 0.187094929752
8582.2 0.1900026 0.186842755595
8582.601 0.1873134 0.186573577954
8583.0 0.1857469 0.186293427004
8583.4 0.1848798 0.186011074126
8583.8 0.1845476 0.185735793363
8584.2 0.1847153 0.185475062751
8584.601 0.1850117 0.185232677244
8585.0 0.1849358 0.18500784581
8585.4 0.184751 0.184795387114
8585.8 0.1849149 0.184587185253
8586.2 0.1844446 0.184374183137
8586.601 0.1840358 0.184148460242
8587.0 0.1851976 0.183904937437
8587.4 0.1857434 0.183642221702
8587.8 0.1821045 0.183362752849
8588.2 0.1826586 0.18307188264
8588.601 0.1832051 0.1827767292
8589.0 0.1811671 0.182484975186
8589.4 0.1820273 0.182203591217
8589.8 0.1825781 0.181938386503
8590.2 0.1816473 0.181693687487
8590.601 0.1808647 0.181472365526
8591.0 0.1801683 0.181276073257
8591.4 0.1820649 0.181105367048
8591.8 0.1803964 0.18095967234
8592.2 0.1805646 0.18083727527
8592.601 0.1794699 0.180735380073
8593.0 0.1806217 0.180650418665
8593.4 0.181254 0.180578696466
8593.8 0.1805665 0.180517098826
8594.2 0.1812303 0.180463654866
8594.601 0.1796936 0.180418049488
8595.0 0.1801162 0.180381274284
8595.4 0.1814286 0.180355027079
8595.8 0.1795559 0.180340790702
8596.2 0.1790751 0.180338865691
8596.601 0.1791681 0.180347887822
8597.0 0.1811697 0.180364760905
8597.4 0.1813001 0.180385401253
8597.8 0.1811832 0.180405683078
8598.2 0.1801164 0.18042254058
8598.601 0.1800545 0.180434964904
8599.0 0.1802339 0.180444239915
8599.4 0.181193 0.180453717051
8599.8 0.1812923 0.180467775184
8600.2 0.1796585 0.18049073184
8600.601 0.179652 0.180525384876
8601.0 0.1803507 0.180572306139
8601.4 0.1780289 0.18062958747
8601.8 0.1820039 0.180693522608
8602.2 0.1827903 0.180760013062
8602.601 0.1802198 0.180825856754
8603.0 0.182685 0.180889890169
8603.4 0.1810369 0.180953292526
8603.8 0.1794869 0.181018940699
8604.2 0.1794039 0.181090506316
8604.601 0.1812585 0.18117123763
8605.0 0.1821047 0.181263404687
8605.4 0.1806469 0.18136821192
8605.8 0.1819225 0.181486139143
8606.2 0.1828696 0.181617323934
8606.601 0.1820294 0.181761637819
8607.0 0.1799987 0.181918384435
8607.4 0.1811572 0.18208564805
8607.8 0.181407 0.182259747259
8608.2 0.1833444 0.18243527108
8608.601 0.1835744 0.182605868974
8609.0 0.1827046 0.182765609333
8609.4 0.1836708 0.182910266273
8609.8 0.1840462 0.183038613608
8610.2 0.1835269 0.183152597999
8610.601 0.1828319 0.183256801996
8611.0 0.1818237 0.183357376031
8611.4 0.1840094 0.183460367174
8611.8 0.1839777 0.183570350235
8612.2 0.182586 0.183689502376
8612.601 0.1833623 0.183817350851
8613.0 0.1843501 0.183950942735
8613.4 0.1850713 0.184085598397
8613.8 0.1834167 0.184215968532
8614.2 0.1838963 0.184336868459
8614.601 0.1855918 0.18444406247
8615.0 0.1856819 0.184534517098
8615.4 0.1850582 0.184606547281
8615.8 0.1836178 0.184659461507
8616.2 0.1839713 0.184693350898
8616.601 0.1851883 0.184708872797
8617.0 0.1857639 0.184707276198
8617.4 0.1849455 0.184690638606
8617.8 0.185225 0.184661999115
8618.2 0.1845544 0.184625395585
8618.601 0.1845512 0.18458565403
8619.0 0.1840639 0.184547696855
8619.4 0.183375 0.184516213113
8619.8 0.1849027 0.184495111895
8620.2 0.1845347 0.184487366644
8620.601 0.184434 0.18449535273
8621.0 0.1850682 0.184521307163
8621.4 0.1835204 0.18456772847
8621.8 0.1843941 0.184637457618
8622.2 0.1846191 0.184733523139
8622.601 0.1851177 0.184858471369
8623.0 0.1847603 0.18501342819
8623.4 0.1838984 0.185197277503
8623.8 0.1839369 0.185406167951
8624.2 0.1853854 0.185633778177
8624.601 0.1869392 0.185872225892
8625.0 0.1867678 0.186113374059
8625.4 0.1862484 0.186350357563
8625.8 0.1884735 0.18657874689
8626.2 0.1862705 0.186796863879
8626.601 0.1858706 0.187005401153
8627.0 0.1876435 0.187206133533
8627.4 0.1879491 0.187400216172
8627.8 0.1868406 0.187586761493
8628.2 0.187211 0.187761780775
8628.601 0.1881036 0.187918160138
8629.0 0.1883504 0.188046827401
8629.4 0.1887233 0.188138445428
8629.8 0.189131 0.18818586801
8630.2 0.1898376 0.188186047963
8630.601 0.1902747 0.188141103433
8631.0 0.1887619 0.188058238336
8631.4 0.1866517 0.18794830354
8631.8 0.1866657 0.187823604881
8632.2 0.1861886 0.187695630913
8632.601 0.1873448 0.187573305754
8633.0 0.1887975 0.187462180056
8633.4 0.1876672 0.187364484871
8633.8 0.1870394 0.187279954032
8634.2 0.1872829 0.187206569553
8634.601 0.1862902 0.187141342315
8635.0 0.1865305 0.187080573734
8635.4 0.1876626 0.187019906279
8635.8 0.1866123 0.186954406033
8636.2 0.1878491 0.186878843104
8636.601 0.1866804 0.186788130257
8637.0 0.1866466 0.186678016317
8637.4 0.1877476 0.186545922094
8637.8 0.1861778 0.186391391781
8638.2 0.1862407 0.186216348012
8638.601 0.1869875 0.186024891622
8639.0 0.1865407 0.185822524221
8639.4 0.1850959 0.185614975459
8639.8 0.1837224 0.185407076332
8640.2 0.185018 0.185201509188
8640.601 0.1857768 0.184998174515
8641.0 0.1845752 0.184794456584
8641.4 0.1837373 0.184585796216
8641.8 0.1853674 0.184367206404
8642.2 0.185387 0.184134903315
8642.601 0.1839225 0.183887831439
8643.0 0.1834903 0.183628714038
8643.4 0.1842945 0.183364207131
8643.8 0.1834091 0.183104037263
8644.2 0.1811231 0.18285946479
8644.601 0.1825107 0.182640976593
8645.0 0.1825694 0.18245609653
8645.4 0.1808153 0.182307695697
8645.8 0.1801604 0.182193208717
8646.2 0.1814906 0.182105397427
8646.601 0.1818112 0.182034336699
8647.0 0.1843426 0.18196997097
8647.4 0.1852155 0.181904606891
8647.8 0.1805416 0.181834545408
8648.2 0.1809681 0.18176024644
8648.601 0.1809593 0.181684918248
8649.0 0.181723 0.181612266021
8649.4 0.1807818 0.181544127445
8649.8 0.1801973 0.181478829461
8650.2 0.1813251 0.181410680953
8650.601 0.1824616 0.181330803144
8651.0 0.182799 0.181228885736
8651.4 0.1821219 0.181095255623
8651.8 0.1809247 0.180922695009
8652.2 0.1803265 0.180707694423
8652.601 0.1811704 0.180451245388
8653.0 0.1814296 0.180158687472
8653.4 0.1798365 0.179839158216
8653.8 0.1797388 0.179504669697
8654.2 0.1797069 0.179168755073
8654.601 0.1779039 0.178844775358
8655.0 0.1772989 0.178544166457
8655.4 0.1777968 0.178274710056
8655.8 0.1770145 0.178039236
8656.2 0.1769627 0.177835424641
8656.601 0.1779111 0.177656332915
8657.0 0.1779383 0.177491851563
8657.4 0.1771813 0.177330895185
8657.8 0.1772772 0.177163479897
8658.2 0.1781646 0.176982690069
8658.601 0.1782874 0.17678570219
8659.0 0.1772807 0.176573762697
8659.4 0.174867 0.176351340931
8659.8 0.1749345 0.176124797949
8660.2 0.1756239 0.175900944556
8660.601 0.1761009 0.175685913836
8661.0 0.1763018 0.175484536848
8661.4 0.1748282 0.175300170586
8661.8 0.1743925 0.175134977172
8662.2 0.1748107 0.174990151525
8662.601 0.1746383 0.174866124259
8663.0 0.1747837 0.17476255328
8663.4 0.1740795 0.174678236303
8663.8 0.1748827 0.174611070021
8664.2 0.1733205 0.174558015257
8664.601 0.1757654 0.174515235837
8665.0 0.174635 0.174478445082
8665.4 0.173252 0.17444337317
8665.8 0.1744198 0.174406418053
8666.2 0.17549 0.174365377506
8666.601 0.174775 0.174320133067
8667.0 0.174067 0.174273115705
8667.4 0.1741511 0.174229450552
8667.8 0.1741652 0.174196674417
8668.2 0.1743008 0.174184008446
8668.601 0.1737828 0.174201050162
8669.0 0.1734598 0.174256421501
8669.4 0.1722365 0.174356476875
8669.8 0.1740578 0.174504322839
8670.2 0.1753915 0.174699355146
8670.601 0.1738529 0.174937312255
8671.0 0.1746661 0.175210734328
8671.4 0.1760037 0.175509696572
8671.8 0.1755906 0.175822890012
8672.2 0.1758957 0.176138449468
8672.601 0.176749 0.176445153939
8673.0 0.1772084 0.176733312398
8673.4 0.1773663 0.176995654065
8673.8 0.1783699 0.177227806718
8674.2 0.1784906 0.177428348581
8674.601 0.1783711 0.177598365004
8675.0 0.1762018 0.177740662945
8675.4 0.1775079 0.177858963716
8675.8 0.1783815 0.177957215057
8676.2 0.1780386 0.178039438153
8676.601 0.1790452 0.178109927287
8677.0 0.1790402 0.178173658071
8677.4 0.1779079 0.178236678104
8677.8 0.1781735 0.178305989336
8678.2 0.1781147 0.178388940179
8678.601 0.1769329 0.178492251138
8679.0 0.178371 0.178621124635
8679.4 0.1792423 0.178778566123
8679.8 0.1781519 0.178965186798
8680.2 0.1777249 0.179179545173
8680.601 0.1801725 0.17941868157
8681.0 0.1809031 0.179678588157
8681.4 0.1800736 0.179954283137
8681.8 0.1795759 0.18023964134
8682.2 0.1789373 0.180527034101
8682.601 0.1801414 0.18080723473
8683.0 0.1813057 0.181069840694
8683.4 0.1829814 0.181304394559
8683.8 0.1841116 0.181501811385
8684.2 0.1815686 0.181655885788
8684.601 0.1821231 0.181764319197
8685.0 0.1822214 0.181828929059
8685.4 0.1816317 0.181855168113
8685.8 0.1820238 0.181851080974
8686.2 0.182325 0.181826029021
8686.601 0.1819488 0.181789482254
8687.0 0.1816264 0.181750248913
8687.4 0.1812506 0.181715997879
8687.8 0.1806889 0.181693035027
8688.2 0.1817827 0.181686299888
8688.601 0.1822302 0.181699439785
8689.0 0.18185 0.181734627157
8689.4 0.1814054 0.181792284146
8689.8 0.1803693 0.181870786057
8690.2 0.1816291 0.181966200426
8690.601 0.1823673 0.182072376877
8691.0 0.1817616 0.182181414309
8691.4 0.1827925 0.182284492084
8691.8 0.1836514 0.182373101811
8692.2 0.1827854 0.182440196727
8692.601 0.1826465 0.182481453415
8693.0 0.1824646 0.182495899264
8693.4 0.1829136 0.182486158651
8693.8 0.1832926 0.182458256473
8694.2 0.1824543 0.182420941671
8694.601 0.1821847 0.182384529771
8695.0 0.1822619 0.182359361189
8695.4 0.1816699 0.1823542911
8695.8 0.1811451 0.182375115292
8696.2 0.1815634 0.182423672018
8696.601 0.1822788 0.182497586483
8697.0 0.1826908 0.182590895097
8697.4 0.1827365 0.182695506351
8697.8 0.1825414 0.182802891547
8698.2 0.1843669 0.1829057696
8698.601 0.1843698 0.182999194169
8699.0 0.1832598 0.183080791351
8699.4 0.1815974 0.183150256797
8699.8 0.1822114 0.183208258074
8700.2 0.1837724 0.183255209742
8700.601 0.1845356 0.183290485139
8701.0 0.1833716 0.183311949531
8701.4 0.1828381 0.18331617514
8701.8 0.1839777 0.183299158964
8702.2 0.1828165 0.183257134048
8702.601 0.1839983 0.183187641528
8703.0 0.184067 0.183090358523
8703.4 0.1836786 0.182967515916
8703.8 0.1832363 0.182823960189
8704.2 0.1818144 0.182666708986
8704.601 0.1822384 0.182504007045
8705.0 0.1830589 0.182344180976
8705.4 0.1818531 0.182194529659
8705.8 0.1806897 0.182060418643
8706.2 0.1811644 0.181944944428
8706.601 0.182261 0.181848847951
8707.0 0.1825224 0.181771080441
8707.4 0.1811215 0.181709335954
8707.8 0.1816558 0.181660712929
8708.2 0.1817457 0.18162201893
8708.601 0.180837 0.181589767425
8709.0 0.182094 0.181560054235
8709.4 0.1814792 0.181528451669
8709.8 0.1809655 0.181490190437
8710.2 0.1817795 0.181440500705
8710.601 0.1817069 0.181375491618
8711.0 0.1816301 0.181292949734
8711.4 0.1824415 0.181192923938
8711.8 0.1821337 0.181077928729
8712.2 0.1805287 0.18095245768
8712.601 0.1796037 0.180822208333
8713.0 0.1794354 0.180693042446
8713.4 0.1812313 0.180570104495
8713.8 0.1804731 0.180457434844
8714.2 0.1810338 0.18035799644
8714.601 0.180102 0.180274053511
8715.0 0.1795927 0.180207472879
8715.4 0.1800089 0.18015987119
8715.8 0.1795916 0.180132569838
8716.2 0.1799454 0.180126115906
8716.601 0.1799804 0.180139807055
8717.0 0.1802219 0.180171457223
8717.4 0.1797163 0.180217372474
8717.8 0.1793147 0.180272803676
8718.2 0.1806933 0.18033270231
8718.601 0.1812179 0.18039251133
8719.0 0.1816923 0.180448801699
8719.4 0.180691 0.180499578855
8719.8 0.1799141 0.180544168938
8720.2 0.1795841 0.180582774139
8720.601 0.180026 0.180616013766
8721.0 0.181399 0.180644605385
8721.4 0.1812936 0.180669226162
8721.8 0.1817542 0.180690354092
8722.2 0.1808188 0.180708287225
8722.601 0.1794726 0.180722865351
8723.0 0.1799898 0.18073315966
8723.4 0.1806537 0.180737187042
8723.8 0.1814597 0.180731786616
8724.2 0.1813498 0.180712912822
8724.601 0.1811105 0.18067623914
8725.0 0.1808827 0.180617989486
8725.4 0.1804187 0.180535632369
8725.8 0.1807304 0.18042858619
8726.2 0.1809533 0.180298610707
8726.601 0.1802722 0.180149762804
8727.0 0.1803916 0.179988124852
8727.4 0.1803327 0.179820976992
8727.8 0.1789506 0.179655800632
8728.2 0.1787597 0.179499133377
8728.601 0.1790413 0.179355433135
8729.0 0.1788568 0.179226398141
8729.4 0.17857 0.179110701851
8729.8 0.1787699 0.179004409367
8730.2 0.1793421 0.17890183647
8730.601 0.1797921 0.178796668332
8731.0 0.1795098 0.178683134237
8731.4 0.1779996 0.17855677047
8731.8 0.1772835 0.178415001834
8732.2 0.1791799 0.178257343315
8732.601 0.1790195 0.178085317418
8733.0 0.1785298 0.177902181355
8733.4 0.1777233 0.177712529016
8733.8 0.1761997 0.177521779695
8734.2 0.1771006 0.17733539812
8734.601 0.1776304 0.177158064165
8735.0 0.1769473 0.176992873832
8735.4 0.176893 0.176840556414
8735.8 0.1757621 0.176698973931
8736.2 0.175614 0.176563045811
8736.601 0.1766519 0.176425077095
8737.0 0.1769592 0.176275620545
8737.4 0.1768666 0.176104674051
8737.8 0.1763398 0.175902969264
8738.2 0.1770407 0.175663266302
8738.601 0.1758477 0.175381367539
8739.0 0.1744461 0.175056621215
8739.4 0.1749877 0.174692213967
8739.8 0.1757986 0.174295075274
8740.2 0.1746734 0.173875354008
8740.601 0.1727609 0.173445527648
8741.0 0.1727527 0.173019098344
8741.4 0.1723166 0.172608999332
8741.8 0.171465 0.172225840799
8742.2 0.1711078 0.171876372799
8742.601 0.1702203 0.17156249286
8743.0 0.1703907 0.171281239255
8743.4 0.1713452 0.171025784809
8743.8 0.1710053 0.17078715697
8744.2 0.1709194 0.170556441549
8744.601 0.1718059 0.170326687094
8745.0 0.1706275 0.170094033707
8745.4 0.1690803 0.169857822374
8745.8 0.1700261 0.169619839707
8746.2 0.1684665 0.169383078871
8746.601 0.167455 0.169150510549
8747.0 0.1693022 0.168924463112
8747.4 0.1692832 0.168706682991
8747.8 0.1697466 0.168498882562
8748.2 0.1686266 0.168303351183
8748.601 0.1670272 0.168123185178
8749.0 0.16755 0.167961946957
8749.4 0.1677286 0.16782269855
8749.8 0.166527 0.16770686687
8750.2 0.1667051 0.167613193039
8750.601 0.1677146 0.167537512384
8751.0 0.1677195 0.167473244148
8751.4 0.1677255 0.167412720637
8751.8 0.1675164 0.167348950316
8752.2 0.167931 0.167277312565
8752.601 0.167527 0.167196895615
8753.0 0.1676851 0.167111057423
8753.4 0.1671657 0.167027104153
8753.8 0.1663897 0.166955325803
8754.2 0.166387 0.16690723868
8754.601 0.1660096 0.166893867553
8755.0 0.1655403 0.166924266207
8755.4 0.1663876 0.167004288999
8755.8 0.1673947 0.167136314168
8756.2 0.1668113 0.167319414795
8756.601 0.1658954 0.167549956405
8757.0 0.1682592 0.167822547502
8757.4 0.1679766 0.168130865115
8757.8 0.1690085 0.168468304693
8758.2 0.1686787 0.168828557902
8758.601 0.1674712 0.16920583371
8759.0 0.1693872 0.169594940753
8759.4 0.1713267 0.169991219578
8759.8 0.1711198 0.17039030492
8760.2 0.1709594 0.170787778946
8760.601 0.1702081 0.171178681252
8761.0 0.1709289 0.171557401546
8761.4 0.1715903 0.171917776816
8761.8 0.1726575 0.172253739572
8762.2 0.1748187 0.172560437702
8762.601 0.1739157 0.172835330276
8763.0 0.1729012 0.17307902938
8763.4 0.1736598 0.173295364321
8763.8 0.1736592 0.173490587963
8764.2 0.1734483 0.173671714907
8764.601 0.1734351 0.173844621599
8765.0 0.1729052 0.174012403012
8765.4 0.1741133 0.174174274833
8765.8 0.1746749 0.174325664085
8766.2 0.1750269 0.17445928107
8766.601 0.1748549 0.174567062025
8767.0 0.1751708 0.174642423544
8767.4 0.1764266 0.174682127742
8767.8 0.175274 0.174687434391
8768.2 0.1751003 0.174664250147
8768.601 0.1748962 0.174622179859
8769.0 0.1737945 0.174572679533
8769.4 0.1736566 0.174527115724
8769.8 0.1733079 0.174494877934
8770.2 0.1742861 0.174482329192
8770.601 0.1745687 0.174492313493
8771.0 0.1752546 0.174524467375
8771.4 0.1744947 0.174575882756
8771.8 0.1740983 0.174641690481
8772.2 0.1738844 0.17471572227
8772.601 0.1751405 0.174791146344
8773.0 0.1753256 0.174861071359
8773.4 0.1741611 0.174919506903
8773.8 0.175148 0.174962380358
8774.2 0.1770394 0.174988393016
8774.601 0.1767094 0.174999370685
8775.0 0.1748452 0.174999766228
8775.4 0.1728736 0.174995491236
8775.8 0.1746586 0.174992112943
8776.2 0.1738589 0.174993317114
8776.601 0.1752937 0.175000010695
8777.0 0.175242 0.175010319879
8777.4 0.1755305 0.175020512629
8777.8 0.1754698 0.175026329032
8778.2 0.1755202 0.175024315179
8778.601 0.1761373 0.17501246682
8779.0 0.1747105 0.174990383215
8779.4 0.1730728 0.174958868368
8779.8 0.1744048 0.174919563284
8780.2 0.1757897 0.174874625874
8780.601 0.1757672 0.174826814655
8781.0 0.1756576 0.17477961587
8781.4 0.1747301 0.174737135229
8781.8 0.1744495 0.174703729913
8782.2 0.1731725 0.174683276976
8782.601 0.1734496 0.174678348626
8783.0 0.1745834 0.174689813254
8783.4 0.1747995 0.174717034167
8783.8 0.1753373 0.174758760956
8784.2 0.1759213 0.174814085542
8784.601 0.1752523 0.174883230623
8785.0 0.1739105 0.174967556011
8785.4 0.1744788 0.175068908015
8785.8 0.1747659 0.175188226029
8786.2 0.1747563 0.175324283869
8786.601 0.1742668 0.175473057842
8787.0 0.1757802 0.175627826909
8787.4 0.176642 0.175780421613
8787.8 0.1765346 0.17592297779
8788.2 0.1771889 0.176049438442
8788.601 0.1773609 0.176156440425
8789.0 0.1763276 0.176243217374
8789.4 0.1753356 0.176310563958
8789.8 0.1751762 0.176359473108
8790.2 0.1760805 0.176389870774
8790.601 0.1771575 0.176400211542
8791.0 0.1768551 0.17638789134
8791.4 0.1781013 0.176350304243
8791.8 0.1773843 0.176286220003
8792.2 0.1753412 0.176196766658
8792.601 0.1760922 0.176085712061
8793.0 0.1761358 0.175958957105
8793.4 0.1754527 0.175823650062
8793.8 0.1765025 0.175686821063
8794.2 0.1751632 0.175554227656
8794.601 0.1742728 0.175429697246
8795.0 0.1749452 0.175315115937
8795.4 0.1751132 0.17521085325
8795.8 0.1755106 0.175116630789
8796.2 0.175731 0.175032467119
8796.601 0.17526 0.174959181884
8797.0 0.1749286 0.174898322944
8797.4 0.1741111 0.174851508741
8797.8 0.1739592 0.174819375637
8798.2 0.1742608 0.174800510905
8798.601 0.1739252 0.174791013083
8799.0 0.1746474 0.174784769836
8799.4 0.1759099 0.174774618957
8799.8 0.1767105 0.174753840705
8800.2 0.1744929 0.174717740552
8800.601 0.1743409 0.174664814795
8801.0 0.1751879 0.174596911938
8801.4 0.1745323 0.174518602961
8801.8 0.1739706 0.174435993819
8802.2 0.1744041 0.174355136351
8802.601 0.174103 0.174280681455
8803.0 0.1734532 0.174214968177
8803.4 0.1737793 0.174157894442
8803.8 0.1741092 0.17410724692
8804.2 0.1741048 0.17405977767
8804.601 0.1743737 0.174012473248
8805.0 0.1754602 0.173963696933
8805.4 0.1740944 0.173913837644
8805.8 0.1727354 0.173865328667
8806.2 0.1732065 0.173822018699
8806.601 0.1744348 0.173788054018
8807.0 0.1738366 0.173766730827
8807.4 0.1726167 0.173759599594
8807.8 0.1727078 0.173766195723
8808.2 0.1736812 0.173784115497
8808.601 0.1747453 0.17380973575
8809.0 0.1748284 0.173838895098
8809.4 0.1745657 0.173867324822
8809.8 0.1738698 0.173890780606
8810.2 0.171229 0.173904952655
8810.601 0.1739725 0.173905500062
8811.0 0.1750783 0.173888414377
8811.4 0.1748153 0.173850753734
8811.8 0.1746372 0.173791759622
8812.2 0.1744405 0.173713747358
8812.601 0.1740519 0.173622336126
8813.0 0.1731047 0.173525894871
8813.4 0.172591 0.173433864247
8813.8 0.1727844 0.17335481915
8814.2 0.1728862 0.173294455079
8814.601 0.1718859 0.173254188695
8815.0 0.173197 0.17323080074
8815.4 0.1737386 0.173217236219
8815.8 0.1734416 0.173204363274
8816.2 0.1730801 0.173183223839
8816.601 0.1739844 0.17314725799
8817.0 0.1749064 0.173093930647
8817.4 0.1731544 0.17302542501
8817.8 0.1720085 0.172948181571
8818.2 0.1733826 0.17287137215
8818.601 0.1723696 0.172804904879
8819.0 0.171462 0.172757036886
8819.4 0.1720142 0.172732495661
8819.8 0.1718708 0.172731487335
8820.2 0.1732218 0.172749719743
8820.601 0.1724181 0.172779480448
8821.0 0.172985 0.172811578243
8821.4 0.1739288 0.172837566256
8821.8 0.1734667 0.172851699861
8822.2 0.1731139 0.172852214763
8822.601 0.1732925 0.172841534289
