Wave Flux FluxCon
7057.4 0.4872965 0.485250591469
7057.8 0.4812974 0.484713732892
7058.2 0.4826164 0.484173724619
7058.6 0.4847099 0.483659933477
7059.0 0.4829959 0.483196440816
7059.4 0.4803258 0.482797962588
7059.8 0.4792438 0.482467604692
7060.2 0.4806326 0.482196674257
7060.6 0.4823261 0.481966896957
7061.0 0.4824108 0.48175415375
7061.4 0.4836355 0.481533839214
7061.8 0.4839272 0.481286120195
7062.2 0.4821966 0.481000721185
7062.6 0.4791871 0.480680345864
7063.0 0.480127 0.480341937721
7063.4 0.4815229 0.480015565225
7063.8 0.4819356 0.479740744911
7064.2 0.4788369 0.479560665609
7064.6 0.475527 0.47951475286
7065.0 0.4725251 0.479631291775
7065.4 0.475126 0.479921421885
7065.8 0.4777289 0.480375897698
7066.2 0.4809498 0.480965911481
7066.6 0.483064 0.481646998358
7067.0 0.4841053 0.482365440343
7067.4 0.4846506 0.483065558702
7067.8 0.4855318 0.483696323458
7068.2 0.4852946 0.484216355639
7068.6 0.4857307 0.484597157607
7069.0 0.4867215 0.484824593776
7069.4 0.487887 0.48489916735
7069.8 0.4877418 0.48483497892
7070.2 0.4870988 0.484657426916
7070.6 0.4855224 0.484399388337
7071.0 0.482298 0.484096346504
7071.4 0.480702 0.483781028066
7071.8 0.4804949 0.483478625543
7072.2 0.4828129 0.483203573751
7072.6 0.4831865 0.482958533506
7073.0 0.483624 0.482735350732
7073.4 0.4844657 0.482517697405
7073.8 0.4827971 0.482284212996
7074.2 0.4809715 0.48201215595
7074.6 0.4807976 0.481681262846
7075.0 0.4821599 0.48127810422
7075.4 0.4824804 0.480800488959
7075.8 0.4837583 0.480261565117
7076.2 0.4840201 0.479691944385
7076.6 0.4814577 0.479138724053
7077.0 0.4759966 0.47866048785
7077.4 0.4727049 0.478318501225
7077.8 0.472361 0.478165871341
7078.2 0.4720784 0.478237370864
7078.6 0.4736409 0.478542531543
7079.0 0.4763668 0.47906383617
7079.4 0.479977 0.479760162674
7079.8 0.4825138 0.480574462083
7080.2 0.4831535 0.481443495153
7080.6 0.484145 0.482306748691
7081.0 0.484919 0.483112992958
7081.4 0.4851986 0.483823599488
7081.8 0.4843049 0.484412679385
7082.2 0.4864434 0.484865312514
7082.6 0.4870081 0.485174734031
7083.0 0.4879827 0.485339464919
7083.4 0.4875128 0.485361254118
7083.8 0.4851744 0.485244044492
7084.2 0.4849547 0.484994244615
7084.6 0.4860012 0.484622082172
7085.0 0.4862829 0.484143801919
7085.4 0.4850174 0.483583883503
7085.8 0.4832816 0.482976223592
7086.2 0.4853761 0.482363131849
7086.6 0.4839192 0.481791733883
7087.0 0.4773451 0.481307809078
7087.4 0.4730445 0.480948553227
7087.8 0.4742213 0.480736082873
7088.2 0.4784228 0.480673489502
7088.6 0.4827421 0.480744717229
7089.0 0.4827493 0.48091806999
7089.4 0.4817105 0.481152355969
7089.8 0.482042 0.481403897648
7090.2 0.4810068 0.481632994758
7090.6 0.4827762 0.481808496387
7091.0 0.4836411 0.481910423571
7091.4 0.4842702 0.481930785705
7091.8 0.4832248 0.481872876801
7092.2 0.4830387 0.481749351896
7092.6 0.4820151 0.481579408201
7093.0 0.4802449 0.481385270483
7093.4 0.4790828 0.481188449397
7093.8 0.4804783 0.481006225456
7094.2 0.481078 0.4808493521
7094.6 0.4798893 0.480720939987
7095.0 0.4794649 0.480616956644
7095.4 0.4800876 0.48052834807
7095.8 0.481548 0.480444085081
7096.2 0.4819899 0.480354312858
7096.6 0.4811963 0.480253036169
7097.0 0.4801706 0.480139556452
7097.4 0.4797955 0.480018561883
7097.8 0.4806585 0.47989887171
7098.2 0.4791015 0.479791125621
7098.6 0.477379 0.479705378663
7099.0 0.4790244 0.479648775993
7099.4 0.4797307 0.479624165457
7099.8 0.4793311 0.479629786007
7100.2 0.4790865 0.479659704706
7100.6 0.4807877 0.479704816855
7101.0 0.4803362 0.47975382855
7101.4 0.4791616 0.479794450362
7101.8 0.4793656 0.479814616579
7102.2 0.4801102 0.479803711752
7102.6 0.4804313 0.479754352639
7103.0 0.4810101 0.479664244119
7103.4 0.480794 0.479537680961
7103.8 0.480674 0.479385869214
7104.2 0.4806794 0.479225536246
7104.6 0.4793535 0.479075510394
7105.0 0.476322 0.47895232941
7105.4 0.4737925 0.478865838176
7105.8 0.4759151 0.478816530399
7106.2 0.4798372 0.478795469278
7106.6 0.4805444 0.47878721546
7107.0 0.4817696 0.478774823662
7107.4 0.4807417 0.478745116588
7107.8 0.4809804 0.478692699173
7108.2 0.4777964 0.478621317174
7108.6 0.4756263 0.478542500692
7109.0 0.4775403 0.478471961493
7109.4 0.4778098 0.478425263571
7109.8 0.4787593 0.478413957693
7110.2 0.4782549 0.478443097316
7110.6 0.4773794 0.478510465062
7111.0 0.4764066 0.478607339609
7111.4 0.4793854 0.478720272035
7111.8 0.4801546 0.478833452604
7112.2 0.4805747 0.478930938772
7112.6 0.4793523 0.478998343502
7113.0 0.4787013 0.479023727939
7113.4 0.4792236 0.478997821179
7113.8 0.4805422 0.478913838212
7114.2 0.4801484 0.478767229331
7114.6 0.4779981 0.478555806972
7115.0 0.4777412 0.47828096301
7115.4 0.4785384 0.477949320582
7115.8 0.4796857 0.47757460063
7116.2 0.4798657 0.477178556802
7116.6 0.4787183 0.476790202202
7117.0 0.4753142 0.476442741723
7117.4 0.4718524 0.476168335783
7117.8 0.471385 0.475992120972
7118.2 0.4732673 0.475927039703
7118.6 0.4743113 0.475971207144
7119.0 0.4753487 0.476108617201
7119.4 0.4765706 0.476313296685
7119.8 0.4784049 0.476555328334
7120.2 0.4791159 0.476807294003
7120.6 0.4789387 0.477048914055
7121.0 0.4779905 0.47726890979
7121.4 0.4770715 0.477463862715
7121.8 0.4751421 0.47763490194
7122.2 0.4758562 0.47778351681
7122.6 0.4788871 0.477908027752
7123.0 0.4794025 0.478001858461
7123.4 0.4790668 0.478053696376
7123.8 0.4789242 0.478049231457
7124.2 0.4785792 0.477974143984
7124.6 0.4791398 0.477817385131
7125.0 0.4785964 0.477574182363
7125.4 0.4779533 0.477248258649
7125.8 0.4786298 0.476852845278
7126.2 0.4790086 0.476410153617
7126.6 0.4772594 0.475949085728
7127.0 0.4734044 0.475501542529
7127.4 0.4712743 0.475098175243
7127.8 0.4716392 0.474764351331
7128.2 0.4729201 0.474517330492
7128.6 0.4740796 0.474365291283
7129.0 0.4753188 0.47430786521
7129.4 0.4754189 0.47433789365
7129.8 0.4731402 0.474443321331
7130.2 0.4716124 0.474608805262
7130.6 0.4740746 0.474816754335
7131.0 0.474921 0.475048030326
7131.4 0.475888 0.475282741615
7131.8 0.4766265 0.475501094159
7132.2 0.4775433 0.475684463732
7132.6 0.4777074 0.475816299025
7133.0 0.4758915 0.475882816703
7133.4 0.4747413 0.475873716595
7133.8 0.4761132 0.475783224399
7134.2 0.4762921 0.475611439488
7134.6 0.4776043 0.475365955816
7135.0 0.4783819 0.475062810547
7135.4 0.4769109 0.474725988375
7135.8 0.4755863 0.47438459999
7136.2 0.4712341 0.474068042956
7136.6 0.467775 0.473800293747
7137.0 0.4686555 0.473594986122
7137.4 0.4727785 0.473453098058
7137.8 0.4753894 0.473363737588
7138.2 0.476206 0.473308116339
7138.6 0.4764481 0.473265160266
7139.0 0.4731973 0.473216698836
7139.4 0.4715219 0.473151258978
7139.8 0.4716344 0.473065585612
7140.2 0.4730014 0.472963914186
7140.6 0.4742134 0.472855281056
7141.0 0.4752256 0.472749972603
7141.4 0.4727299 0.472655754376
7141.8 0.4699646 0.47257439375
7142.2 0.4685943 0.472499141395
7142.6 0.4709174 0.472414011148
7143.0 0.4738058 0.472295582977
7143.4 0.4751051 0.472117179993
7143.8 0.4755862 0.471854674593
7144.2 0.4732668 0.471492489101
7144.6 0.4731414 0.471028335703
7145.0 0.4716943 0.470474957183
7145.4 0.4705403 0.469858007953
7145.8 0.4707697 0.469210513236
7146.2 0.4684628 0.468565661891
7146.6 0.4625657 0.467950169741
7147.0 0.4593531 0.467380345935
7147.4 0.4652267 0.466862770818
7147.8 0.4709234 0.466398814076
7148.2 0.4716688 0.465991440132
7148.6 0.4691823 0.465650959702
7149.0 0.4652759 0.465397122098
7149.4 0.4633254 0.465255619654
7149.8 0.4585168 0.465250186807
7150.2 0.4553524 0.465392851821
7150.6 0.4600909 0.46567590498
7151.0 0.4673897 0.466068797485
7151.4 0.470843 0.466521132886
7151.8 0.4706722 0.46697091361
7152.2 0.4701622 0.467355348184
7152.6 0.4697997 0.467621520596
7153.0 0.4691077 0.467733834098
7153.4 0.4695922 0.467677403053
7153.8 0.4709167 0.467457150085
7154.2 0.4691769 0.467093756312
7154.6 0.4679454 0.466618022471
7155.0 0.4647523 0.466065323932
7155.4 0.4630636 0.465471257264
7155.8 0.4617921 0.464869328867
7156.2 0.4644749 0.464290309166
7156.6 0.4666286 0.463762619771
7157.0 0.4656241 0.463312430842
7157.4 0.4638045 0.46296246556
7157.8 0.4586841 0.462729139563
7158.2 0.4549681 0.462619464393
7158.6 0.4563311 0.462629232388
7159.0 0.4614961 0.462743909743
7159.4 0.4656192 0.462942706535
7159.8 0.4686197 0.463204865318
7160.2 0.4679168 0.463515708449
7160.6 0.4661038 0.46386947293
7161.0 0.4616514 0.464267658808
7161.4 0.4575174 0.464713601594
7161.8 0.4582406 0.465205197774
7162.2 0.4656439 0.465729069728
7162.6 0.4680007 0.466259038178
7163.0 0.4699025 0.466759299436
7163.4 0.4713707 0.467191352282
7163.8 0.4708872 0.46752213436
7164.2 0.4702736 0.467730732478
7164.6 0.4695272 0.46781140089
7165.0 0.467273 0.467772561886
7165.4 0.4666032 0.467632848326
7165.8 0.4670634 0.467415655067
7166.2 0.4684896 0.467144190468
7166.6 0.467826 0.46683812955
7167.0 0.4648584 0.466512351875
7167.4 0.4653495 0.466177455115
7167.8 0.4670486 0.465841391309
7168.2 0.4657466 0.465510800509
7168.6 0.466317 0.465192163649
7169.0 0.4660837 0.464891471483
7169.4 0.4628234 0.464613607662
7169.8 0.4604701 0.464361588411
7170.2 0.4627215 0.464136479299
7170.6 0.4647857 0.463938169696
7171.0 0.4653958 0.463767162798
7171.4 0.4656654 0.463625976317
7171.8 0.4654709 0.463519256943
7172.2 0.4632957 0.463452201994
7172.6 0.4595931 0.463427156044
7173.0 0.4579384 0.463440157754
7173.4 0.4607759 0.463478994015
7173.8 0.4650711 0.463524067991
7174.2 0.4669296 0.463552545158
7174.6 0.4666519 0.463544695155
7175.0 0.4683838 0.463490059582
7175.4 0.464007 0.463391660162
7175.8 0.4634814 0.463266108666
7176.2 0.4601033 0.463139662884
7176.6 0.4594907 0.463041627074
7177.0 0.4623066 0.462996454554
7177.4 0.4623212 0.463017598438
7177.8 0.4607384 0.463104332883
7178.2 0.4616846 0.463242310832
7178.6 0.4636618 0.463407392105
7179.0 0.4644467 0.463571713792
7179.4 0.4679475 0.463709796264
7179.8 0.4665855 0.463804027673
7180.2 0.4641772 0.463846999485
7180.6 0.4634416 0.46384143929
7181.0 0.4632759 0.463797726913
7181.4 0.4619209 0.463729693259
7181.8 0.4637368 0.463650335977
7182.2 0.4639189 0.463568534985
7182.6 0.4642503 0.46348737284
7183.0 0.4623623 0.463404925255
7183.4 0.4607496 0.463316044121
7183.8 0.465521 0.463215945606
7184.2 0.465142 0.463103633206
7184.6 0.4643596 0.462983927331
7185.0 0.4644845 0.462867844557
7185.4 0.4623916 0.462770523861
7185.8 0.4589394 0.462707355696
7186.2 0.4616497 0.462689416187
7186.6 0.4578593 0.462719359279
7187.0 0.4632013 0.462789579322
7187.4 0.4646005 0.462882913415
7187.8 0.4630372 0.462975688098
7188.2 0.4655431 0.463042542445
7188.6 0.465652 0.463061748007
7189.0 0.462929 0.46301942539
7189.4 0.4629223 0.462911877777
7189.8 0.4618348 0.462745901868
7190.2 0.4670429 0.462536819363
7190.6 0.4653895 0.462304753556
7191.0 0.4568718 0.462070082248
7191.4 0.4586306 0.461849024396
7191.8 0.4605886 0.461650577066
7192.2 0.4610879 0.461474896259
7192.6 0.4616528 0.46131416632
7193.0 0.4628481 0.461155657382
7193.4 0.4645021 0.460985559779
7193.8 0.4597274 0.460793120075
7194.2 0.4590906 0.46057404034
7194.6 0.4607992 0.460332028822
7195.0 0.4626922 0.460079065925
7195.4 0.4603883 0.459833325545
7195.8 0.4587154 0.459615655019
7196.2 0.4582685 0.459445245878
7196.6 0.4570741 0.459335173508
7197.0 0.4551838 0.459288812515
7197.4 0.4580164 0.459298645644
7197.8 0.4597863 0.459347541654
7198.2 0.460356 0.45941273266
7198.6 0.4606186 0.459470762245
7199.0 0.4626636 0.459502500506
7199.4 0.4639933 0.459496968975
7199.8 0.4585816 0.459452348639
7200.2 0.4562824 0.459374579582
7200.6 0.4561548 0.459274469077
7201.0 0.4599906 0.459164610177
7201.4 0.4608146 0.459056840955
7201.8 0.460688 0.458960788146
7202.2 0.4583814 0.458883893723
7202.6 0.4574234 0.458831735343
7203.0 0.4578491 0.458808403292
7203.4 0.4566901 0.458816554714
7203.8 0.4597073 0.458856980767
7204.2 0.460847 0.45892823278
7204.6 0.4584173 0.45902578813
7205.0 0.4571759 0.459141543491
7205.4 0.4583651 0.459263903102
7205.8 0.4595855 0.459378352903
7206.2 0.460851 0.459468939828
7206.6 0.4597153 0.459520461307
7207.0 0.4608322 0.459520990474
7207.4 0.4620764 0.459464464111
7207.8 0.459911 0.459352329029
7208.2 0.4601133 0.45919410348
7208.6 0.45943 0.459006240077
7209.0 0.4576997 0.458809879182
7209.4 0.4574137 0.458627415301
7209.8 0.4578501 0.458478908617
7210.2 0.4570971 0.458378926684
7210.6 0.4588967 0.458334342125
7211.0 0.4553256 0.458343357221
7211.4 0.4567187 0.458395918863
7211.8 0.459264 0.458475522133
7212.2 0.4608001 0.458561638071
7212.6 0.4597516 0.458632690245
7213.0 0.4578521 0.458669029432
7213.4 0.4582546 0.458655363685
7213.8 0.4618361 0.458582418359
7214.2 0.4606533 0.458447727013
7214.6 0.4573048 0.458255508942
7215.0 0.4575925 0.458015887549
7215.4 0.4590904 0.457743578676
7215.8 0.4575841 0.457456182511
7216.2 0.4562405 0.45717258402
7216.6 0.4566675 0.456911293249
7217.0 0.4555902 0.456688718435
7217.4 0.4556704 0.456517860699
7217.8 0.4564392 0.456407379337
7218.2 0.4549524 0.456360875233
7218.6 0.4544973 0.456376716381
7219.0 0.4558955 0.456448260192
7219.4 0.456442 0.456564644319
7219.8 0.457267 0.456711689147
7220.2 0.4580115 0.456873114565
7220.6 0.4569554 0.457031544105
7221.0 0.4561208 0.457169768662
7221.4 0.4562299 0.457271964915
7221.8 0.4591347 0.457324798898
7222.2 0.4606482 0.457318474515
7222.6 0.4597291 0.45724751705
7223.0 0.4568958 0.457111220887
7223.4 0.4539684 0.456913670394
7223.8 0.457168 0.456663270221
7224.2 0.4593535 0.456372102989
7224.6 0.4568651 0.45605531114
7225.0 0.455021 0.455730170354
7225.4 0.4556271 0.455414767384
7225.8 0.4531749 0.455126364368
7226.2 0.4540634 0.454879520079
7226.6 0.4546893 0.454684025276
7227.0 0.4527012 0.454543419582
7227.4 0.4537406 0.454454177884
7227.8 0.4528962 0.454406286292
7228.2 0.453546 0.454384994023
7228.6 0.456958 0.454373288284
7229.0 0.4557224 0.454354671915
7229.4 0.4547499 0.45431550817
7229.8 0.4549626 0.454246569806
7230.2 0.4535968 0.454143415369
7230.6 0.4535874 0.454006029717
7231.0 0.4554158 0.453838038849
7231.4 0.4538396 0.453645764294
7231.8 0.4517397 0.453437743981
7232.2 0.454491 0.453224257221
7232.6 0.4554485 0.453016745538
7233.0 0.4513669 0.452827181031
7233.4 0.4507296 0.452667038296
7233.8 0.4506246 0.452545618887
7234.2 0.4529091 0.452468720308
7234.6 0.4530903 0.452437170228
7235.0 0.4514 0.452445913876
7235.4 0.450871 0.452484293917
7235.8 0.4518268 0.452537039481
7236.2 0.4531343 0.452586294048
7236.6 0.4539487 0.452614584481
7237.0 0.4544744 0.45260780736
7237.4 0.4535988 0.452557975656
7237.8 0.4527207 0.45246470383
7238.2 0.4539383 0.45233521805
7238.6 0.4533327 0.452182436684
7239.0 0.4505942 0.452021824051
7239.4 0.4497264 0.451867540724
7239.8 0.4499351 0.451728997337
7240.2 0.4507492 0.451609018484
7240.6 0.4526213 0.451503647616
7241.0 0.451407 0.451403662541
7241.4 0.4521481 0.451297626698
7241.8 0.4532664 0.451174957997
7242.2 0.451347 0.45102815578
7242.6 0.4501499 0.450854139572
7243.0 0.451809 0.45065410923
7243.4 0.4507217 0.450432631526
7243.8 0.4484706 0.450196575423
7244.2 0.4487608 0.449954083914
7244.6 0.4515204 0.449713945863
7245.0 0.4501254 0.449485258725
7245.4 0.4506769 0.449276760562
7245.8 0.4487177 0.449095798368
7246.2 0.4456533 0.448946876638
7246.6 0.4465299 0.44883019017
7247.0 0.4479091 0.448740645358
7247.4 0.4495292 0.448668148789
7247.8 0.4511426 0.448598982547
7248.2 0.4494275 0.448518168526
7248.6 0.447116 0.448411900261
7249.0 0.4502473 0.448270146567
7249.4 0.4476837 0.448088825172
7249.8 0.4477464 0.447871150966
7250.2 0.4492131 0.447627835728
7250.6 0.4480087 0.447376297638
7251.0 0.4480363 0.447138655224
7251.4 0.4474463 0.446937934773
7251.8 0.4444001 0.446793364641
7252.2 0.4427 0.446715905944
7252.6 0.442548 0.446704912423
7253.0 0.4452384 0.446747082192
7253.4 0.4478661 0.446818884007
7253.8 0.4511872 0.446891220317
7254.2 0.4505304 0.446935704544
7254.6 0.4469881 0.446930887642
7255.0 0.4444511 0.446866546467
7255.4 0.4501452 0.446745131824
7255.8 0.4494906 0.446580296111
7256.2 0.4456552 0.446392785592
7256.6 0.4427 0.446205340747
7257.0 0.4445295 0.446037550759
7257.4 0.4461508 0.445901484269
7257.8 0.4436816 0.44580002935
7258.2 0.4442551 0.445727340344
7258.6 0.4474181 0.445671122541
7259.0 0.4471817 0.445616406086
7259.4 0.4472789 0.445549255189
7259.8 0.4467194 0.445459615044
7260.2 0.4437194 0.445343073294
7260.6 0.4446197 0.445201094748
7261.0 0.4461143 0.445040430903
7261.4 0.4454515 0.444872072972
7261.8 0.4437031 0.444709861908
7262.2 0.4442954 0.444569153488
7262.6 0.4451985 0.444465088879
7263.0 0.44572 0.444410254815
7263.4 0.4411088 0.444412448867
7263.8 0.4405759 0.444471975742
7264.2 0.4440326 0.444580288018
7264.6 0.444437 0.444720130642
7265.0 0.4450492 0.44486760788
7265.4 0.4473079 0.444995898297
7265.8 0.4470886 0.445079729164
7266.2 0.4467086 0.445099905127
7266.6 0.4465665 0.44504660463
7267.0 0.4449684 0.444920689394
7267.4 0.4454439 0.444733366433
7267.8 0.4453787 0.444503886999
7268.2 0.4435295 0.444255947467
7268.6 0.4451562 0.444013709167
7269.0 0.4419735 0.443797868206
7269.4 0.4400809 0.44362217054
7269.8 0.4426852 0.443491384147
7270.2 0.4431574 0.443401054667
7270.6 0.4441183 0.443338694257
7271.0 0.4432407 0.443286211166
7271.4 0.4435152 0.443223010044
7271.8 0.4451006 0.443129407126
7272.2 0.4441649 0.442989423143
7272.6 0.4430986 0.442792486554
7273.0 0.4427654 0.442534600837
7273.4 0.4429185 0.442218844681
7273.8 0.443341 0.441855013825
7274.2 0.441481 0.44145912596
7274.6 0.4413095 0.441052327844
7275.0 0.4414741 0.44065903444
7275.4 0.4398149 0.440304583837
7275.8 0.4361501 0.440012272698
7276.2 0.4383266 0.439800360469
7276.6 0.4399557 0.439679898499
7277.0 0.4376273 0.439653200018
7277.4 0.4365769 0.439714146225
7277.8 0.4397252 0.439850223036
7278.2 0.4414542 0.440044999792
7278.6 0.4412129 0.440281445627
7279.0 0.4405255 0.440544333615
7279.4 0.4416091 0.440821885278
7279.8 0.4408311 0.441106066954
7280.2 0.4394733 0.441391507203
7280.6 0.441996 0.441674058414
7281.0 0.4423524 0.441949156755
7281.4 0.442069 0.442210667151
7281.8 0.4429902 0.442450446065
7282.2 0.4435791 0.442658270841
7282.6 0.4438021 0.442822541283
7283.0 0.4428934 0.442931277203
7283.4 0.441845 0.442973449747
7283.8 0.4447964 0.442940724251
7284.2 0.4464058 0.442829630062
7284.6 0.4425023 0.442643201855
7285.0 0.4433742 0.442391944415
7285.4 0.4424899 0.442093381811
7285.8 0.4443576 0.441769782268
7286.2 0.4418506 0.441444210469
7286.6 0.4373692 0.441135862169
7287.0 0.4367756 0.44085595821
7287.4 0.4375403 0.44060593812
7287.8 0.4413706 0.440377885075
7288.2 0.443523 0.440158056012
7288.6 0.4423289 0.439931928685
7289.0 0.4419382 0.439688805804
7289.4 0.4397867 0.439424979796
7289.8 0.437866 0.439144401758
7290.2 0.4376512 0.438856726565
7290.6 0.4372147 0.438574131857
7291.0 0.4372435 0.4383080529
7291.4 0.4385504 0.438067082045
7291.8 0.4376726 0.437856519031
7292.2 0.4376816 0.437679319375
7292.6 0.4383996 0.437537175932
7293.0 0.4372436 0.437431690037
7293.4 0.4366818 0.437364164532
7293.8 0.437125 0.437334532358
7294.2 0.4343306 0.437339615529
7294.6 0.4375059 0.437371730699
7295.0 0.4366255 0.437418419989
7295.4 0.43679 0.437463440388
7295.8 0.4398393 0.437489115198
7296.2 0.4402816 0.437479240363
7296.6 0.4379543 0.437422047569
7297.0 0.4376869 0.437312177271
7297.4 0.4370385 0.437151200772
7297.8 0.4372513 0.436946887455
7298.2 0.4376472 0.436711175198
7298.6 0.4379078 0.436457720616
7299.0 0.4340839 0.436199587287
7299.4 0.4343646 0.435947700419
7299.8 0.4348287 0.435710234188
7300.2 0.4352442 0.435493356858
7300.6 0.4371607 0.435302625356
7301.0 0.4364511 0.435144237754
7301.4 0.4348025 0.435025958143
7301.8 0.4332881 0.434956930162
7302.2 0.4326136 0.434946179088
7302.6 0.4339843 0.435000558813
7303.0 0.4353309 0.435122396818
7303.4 0.4332492 0.435308185258
7303.8 0.4343809 0.435548239712
7304.2 0.4360468 0.435827492934
7304.6 0.4361398 0.436127149554
7305.0 0.4384394 0.436426773286
7305.4 0.4378727 0.436706065967
7305.8 0.4366203 0.436946276689
7306.2 0.436612 0.437131156403
7306.6 0.4381638 0.437247631299
7307.0 0.4379112 0.437286474486
7307.4 0.4382483 0.437243440067
7307.8 0.4411167 0.437119730029
7308.2 0.4396355 0.436922164844
7308.6 0.435471 0.436662644232
7309.0 0.4330128 0.436356597867
7309.4 0.4363748 0.436021003074
7309.8 0.4377235 0.435672372192
7310.2 0.4351059 0.435325194556
7310.6 0.4340552 0.434991142807
7311.0 0.4334271 0.434678976592
